Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,5.833693950049539e-06,1.8557756915534948e-05,7.997107733143542e-06,7.588345554328753e-06,5.4056792112599144e-06,6.984726213043958e-06,6.236000700277591e-06,6.3148614317268236e-06,6.117815235049624e-06,5.258218069283393e-06,5.258218069283392e-06,4.032897611289973e-06,2.5936296452632226e-06,1.0646849693805531e-05,4.763935741142445e-06
Global Average,5.833693950049539e-06,1.8557756915534948e-05,7.997107733143542e-06,7.588345554328753e-06,5.4056792112599144e-06,6.984726213043958e-06,6.236000700277591e-06,6.3148614317268236e-06,6.117815235049624e-06,5.258218069283393e-06,5.258218069283392e-06,4.032897611289973e-06,2.5936296452632226e-06,1.0646849693805531e-05,4.763935741142445e-06
