Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,152729295.68159997,239477323.995,853634083.707,461427464.03040004,48502200.8592,315183370.86,122836419.567,486521991.28620005,2269560867.7888803,214592437.38240004,214592437.38240004,259821091.2528,84014144.16048,370977120.0,714812355.41328
Global Average,152729295.68159997,239477323.995,853634083.707,461427464.03040004,48502200.8592,315183370.86,122836419.567,486521991.28620005,2269560867.7888803,214592437.38240004,214592437.38240004,259821091.2528,84014144.16048,370977120.0,714812355.41328
