Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,4.996597456746779e-06,1.9765670835258794e-05,7.3449339083737215e-06,6.243824589326519e-06,3.0779662034093443e-06,7.058516549814199e-06,5.587031248173246e-06,5.514869004900237e-06,2.0006665695942006e-05,2.19352786993011e-05,2.19352786993011e-05,3.578416783707121e-05,1.0578090583210223e-05,0.00015703802603731566,4.985807128500723e-05
Global Average,4.996597456746779e-06,1.9765670835258794e-05,7.3449339083737215e-06,6.243824589326519e-06,3.0779662034093443e-06,7.058516549814199e-06,5.587031248173246e-06,5.514869004900237e-06,2.0006665695942006e-05,2.19352786993011e-05,2.19352786993011e-05,3.578416783707121e-05,1.0578090583210223e-05,0.00015703802603731566,4.985807128500723e-05
