Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,0.003741676348834729,0.008673762468121644,0.004881312512695232,0.004896867496579295,0.0023622933816269537,0.0039966809677881975,0.0038590404312946473,0.00352596341757379,0.004852647541901271,0.013914461421166174,0.013914461421166173,0.005054621902550449,0.0024569652062222573,0.012596189086728568,0.005502563535760244
Global Average,0.003741676348834729,0.008673762468121644,0.004881312512695232,0.004896867496579295,0.0023622933816269537,0.0039966809677881975,0.0038590404312946473,0.00352596341757379,0.004852647541901271,0.013914461421166174,0.013914461421166173,0.005054621902550449,0.0024569652062222573,0.012596189086728568,0.005502563535760244
