Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,6947425099.9089775,1001724167.4056876,2829789617.8101077,2730084378.137156,29113979721.7819,5254121318.786492,15194409245.42722,9395904113.142637,3985659660.5267434,2170154366.008794,2170154366.008794,4438133603.619733,18361999213.40057,942026028.4269556,3089753468.392365
Global Average,6947425099.9089775,1001724167.4056876,2829789617.8101077,2730084378.137156,29113979721.7819,5254121318.786492,15194409245.42722,9395904113.142637,3985659660.5267434,2170154366.008794,2170154366.008794,4438133603.619733,18361999213.40057,942026028.4269556,3089753468.392365
