Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,2.4731115816855902e-06,9.261065611807327e-06,3.5801160847790896e-06,3.3926720225594857e-06,2.546753020611278e-06,3.3284560025232735e-06,2.8785085851335608e-06,2.969161029116662e-06,2.8780490556731133e-06,2.483891517682121e-06,2.483891517682121e-06,1.7850323280170718e-06,1.157016345007418e-06,6.1928488314695765e-06,2.3698791531147654e-06
Global Average,2.4731115816855902e-06,9.261065611807327e-06,3.5801160847790896e-06,3.3926720225594857e-06,2.546753020611278e-06,3.3284560025232735e-06,2.8785085851335608e-06,2.969161029116662e-06,2.8780490556731133e-06,2.483891517682121e-06,2.483891517682121e-06,1.7850323280170718e-06,1.157016345007418e-06,6.1928488314695765e-06,2.3698791531147654e-06
