Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,9.542256532581032e-06,3.313885163488384e-05,1.3619797246415874e-05,1.2918254931773947e-05,9.743093245056561e-06,1.272217988804435e-05,1.0962493294535605e-05,1.1337144149793959e-05,1.0683473696936898e-05,9.389675123720344e-06,9.389675123720344e-06,6.865528076362692e-06,4.469379656569661e-06,1.901223159608131e-05,8.306200283862318e-06
Global Average,9.542256532581032e-06,3.313885163488384e-05,1.3619797246415874e-05,1.2918254931773947e-05,9.743093245056561e-06,1.272217988804435e-05,1.0962493294535605e-05,1.1337144149793959e-05,1.0683473696936898e-05,9.389675123720344e-06,9.389675123720344e-06,6.865528076362692e-06,4.469379656569661e-06,1.901223159608131e-05,8.306200283862318e-06
