Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,9.951979277656045e-06,2.8291073733444952e-05,1.4754421307739048e-05,1.5384288913689705e-05,7.245790178986306e-06,9.380345836574857e-06,8.321266617434147e-06,8.458422578485543e-06,1.1425091866711317e-05,1.3004700046352676e-05,1.3004700046352676e-05,9.419547026969645e-06,6.070747291325191e-06,3.0094629683952065e-05,1.2161433495005702e-05
Global Average,9.951979277656045e-06,2.8291073733444952e-05,1.4754421307739048e-05,1.5384288913689705e-05,7.245790178986306e-06,9.380345836574857e-06,8.321266617434147e-06,8.458422578485543e-06,1.1425091866711317e-05,1.3004700046352676e-05,1.3004700046352676e-05,9.419547026969645e-06,6.070747291325191e-06,3.0094629683952065e-05,1.2161433495005702e-05
