Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,92195400.0,83720000.0,358497800.0,182582400.0,70249600.0,139087200.0,106763000.0,316099800.0,1030687266.6666667,43120000.0,43120000.0,105047800.0,66855200.0,141066666.66666672,312969666.66666675
Global Average,92195400.0,83720000.0,358497800.0,182582400.0,70249600.0,139087200.0,106763000.0,316099800.0,1030687266.6666667,43120000.0,43120000.0,105047800.0,66855200.0,141066666.66666672,312969666.66666675
