Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,12387171489520.215,2483166868524.3726,33061986534162.64,18191648176118.055,16071109205923.873,24358819900710.355,21450010090261.727,61879939196895.95,145832760253081.56,9845424973616.994,9845424973616.994,16948771225498.426,16782284796384.688,7314353526522.876,41045409548405.99
Global Average,12387171489520.215,2483166868524.3726,33061986534162.64,18191648176118.055,16071109205923.873,24358819900710.355,21450010090261.727,61879939196895.95,145832760253081.56,9845424973616.994,9845424973616.994,16948771225498.426,16782284796384.688,7314353526522.876,41045409548405.99
