Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,5.598360372960818e-06,2.3937658299751344e-05,7.940655644775798e-06,7.351989149371292e-06,3.084939525003365e-06,4.002550221948838e-06,3.5700565956734066e-06,3.6143143141811464e-06,5.228752090248441e-06,3.1095864406097487e-06,3.1095864406097487e-06,4.540113792098052e-06,2.894874004907e-06,1.643191015640391e-05,5.986558611632677e-06
Global Average,5.598360372960818e-06,2.3937658299751344e-05,7.940655644775798e-06,7.351989149371292e-06,3.084939525003365e-06,4.002550221948838e-06,3.5700565956734066e-06,3.6143143141811464e-06,5.228752090248441e-06,3.1095864406097487e-06,3.1095864406097487e-06,4.540113792098052e-06,2.894874004907e-06,1.643191015640391e-05,5.986558611632677e-06
