Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,6.329909869964365e-05,0.00011583216070221857,7.519234010857641e-05,7.504623292887137e-05,4.116577581059928e-05,6.367307902854716e-05,7.000803685563563e-05,6.006547972671345e-05,7.212885386283422e-05,0.00020736390001508778,0.00020736390001508775,7.074944184186394e-05,4.050600586371541e-05,0.00012504552812626468,6.943488991505893e-05
Global Average,6.329909869964365e-05,0.00011583216070221857,7.519234010857641e-05,7.504623292887137e-05,4.116577581059928e-05,6.367307902854716e-05,7.000803685563563e-05,6.006547972671345e-05,7.212885386283422e-05,0.00020736390001508778,0.00020736390001508775,7.074944184186394e-05,4.050600586371541e-05,0.00012504552812626468,6.943488991505893e-05
