Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,213901962.28924626,186363572.2573584,814483562.0137839,414218027.46717936,154135310.94813538,305068837.00918925,238055951.31297424,697260099.2702988,2316909461.569243,95663842.56699802,95663842.56699802,240443331.36506003,150929159.56973612,318129466.78336596,709501957.7181621
Global Average,213901962.28924626,186363572.2573584,814483562.0137839,414218027.46717936,154135310.94813538,305068837.00918925,238055951.31297424,697260099.2702988,2316909461.569243,95663842.56699802,95663842.56699802,240443331.36506003,150929159.56973612,318129466.78336596,709501957.7181621
