Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,0.000399666470855528,0.0025333631976392637,0.0007052828454702499,0.0006574189890452295,7.217921209647554e-05,0.0002878957202600563,0.00011797197247701265,0.00017296881895670807,0.0004889382017804405,0.000635056385758329,0.000635056385758329,0.0005441280476597285,0.00015060809167995973,0.0026615065746288034,0.0007625368071049002
Global Average,0.000399666470855528,0.0025333631976392637,0.0007052828454702499,0.0006574189890452295,7.217921209647554e-05,0.0002878957202600563,0.00011797197247701265,0.00017296881895670807,0.0004889382017804405,0.000635056385758329,0.000635056385758329,0.0005441280476597285,0.00015060809167995973,0.0026615065746288034,0.0007625368071049002
