Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,314.6899482321944,141.6729494687405,189.09670847010617,172.13878385188784,604.6915398079287,237.5694246144577,515.0047292505342,344.21494317935577,260.71922033391263,270.3785759621042,270.3785759621042,291.40647017224995,426.5806952237073,251.38220967030696,286.52191825531
Global Average,314.6899482321944,141.6729494687405,189.09670847010617,172.13878385188784,604.6915398079287,237.5694246144577,515.0047292505342,344.21494317935577,260.71922033391263,270.3785759621042,270.3785759621042,291.40647017224995,426.5806952237073,251.38220967030696,286.52191825531
