Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,4.230638307296318e-05,0.00011845573152780344,6.233792051001113e-05,6.50479055668901e-05,3.041293500344116e-05,3.9255053684134066e-05,3.503660475864567e-05,3.5495014673359985e-05,4.7881324465785204e-05,5.4579055950047554e-05,5.457905595004755e-05,3.936515072928184e-05,2.5481073185251535e-05,0.00012365637979401726,5.0451893771973487e-05
Global Average,4.230638307296318e-05,0.00011845573152780344,6.233792051001113e-05,6.50479055668901e-05,3.041293500344116e-05,3.9255053684134066e-05,3.503660475864567e-05,3.5495014673359985e-05,4.7881324465785204e-05,5.4579055950047554e-05,5.457905595004755e-05,3.936515072928184e-05,2.5481073185251535e-05,0.00012365637979401726,5.0451893771973487e-05
