Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,6.495297398356897e-05,0.00012422777989743383,7.825663553961661e-05,7.845037321315826e-05,4.296492410189821e-05,6.652966702077073e-05,7.334901053604267e-05,6.280206039867186e-05,7.523937834628917e-05,0.0002194194902525577,0.0002194194902525577,7.316978181638902e-05,4.174066024321652e-05,0.00013433039923101928,7.223669794039885e-05
Global Average,6.495297398356897e-05,0.00012422777989743383,7.825663553961661e-05,7.845037321315826e-05,4.296492410189821e-05,6.652966702077073e-05,7.334901053604267e-05,6.280206039867186e-05,7.523937834628917e-05,0.0002194194902525577,0.0002194194902525577,7.316978181638902e-05,4.174066024321652e-05,0.00013433039923101928,7.223669794039885e-05
