Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,4709721636.349802,564839024.7503921,2041043465.338529,2167506909.896212,15089832220.514471,2722729883.762179,7828866877.820304,4859518843.707032,2822922489.3121147,2083146054.5473845,2083146054.5473845,4085564221.168253,16976867137.39872,838598752.7164266,2830588646.337777
Global Average,4709721636.349802,564839024.7503921,2041043465.338529,2167506909.896212,15089832220.514471,2722729883.762179,7828866877.820304,4859518843.707032,2822922489.3121147,2083146054.5473845,2083146054.5473845,4085564221.168253,16976867137.39872,838598752.7164266,2830588646.337777
