Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,6370995330.263616,731517999.0327307,2761347302.1462913,2954117349.4885836,37313848828.764145,6732190521.383401,19319558403.131123,12007602516.375435,4654520690.371898,4703201773.302749,4703201773.302749,4821225827.026002,20078431267.91226,971572845.4349571,3331513997.111436
Global Average,6370995330.263616,731517999.0327307,2761347302.1462913,2954117349.4885836,37313848828.764145,6732190521.383401,19319558403.131123,12007602516.375435,4654520690.371898,4703201773.302749,4703201773.302749,4821225827.026002,20078431267.91226,971572845.4349571,3331513997.111436
