Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,5.1578352495717175,11.324469626263861,7.865349131901037,8.312466857337501,1.9795367978250735,4.931167371851031,1.8699123586554856,3.184173951972887,5.8851216134565805,5.963682775836772,5.963682775836772,5.362839740171684,3.1406484559969767,8.764311641752307,6.583684109547729
Global Average,5.1578352495717175,11.324469626263861,7.865349131901037,8.312466857337501,1.9795367978250735,4.931167371851031,1.8699123586554856,3.184173951972887,5.8851216134565805,5.963682775836772,5.963682775836772,5.362839740171684,3.1406484559969767,8.764311641752307,6.583684109547729
