Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,5712311095.482115,7234668705.90226,26361738104.25109,13414758302.866716,2038514998.4853973,9699728220.549837,4270481167.553755,16008724386.58899,85610370321.50204,7014753346.785782,7014753346.785782,10984067044.515888,3135902639.7337403,22105184799.626556,36225154483.87618
Global Average,5712311095.482115,7234668705.90226,26361738104.25109,13414758302.866716,2038514998.4853973,9699728220.549837,4270481167.553755,16008724386.58899,85610370321.50204,7014753346.785782,7014753346.785782,10984067044.515888,3135902639.7337403,22105184799.626556,36225154483.87618
