Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,4709721636.349802,564839024.7503921,2041043465.338529,2167506909.896212,13855796983.70635,2500067062.3488827,7188627977.193159,4462111013.094115,2753433550.3422236,2035421790.6748018,2035421790.6748018,4085564221.168252,16976867137.39872,838598752.7164266,2830588646.337777
Global Average,4709721636.349802,564839024.7503921,2041043465.338529,2167506909.896212,13855796983.70635,2500067062.3488827,7188627977.193159,4462111013.094115,2753433550.3422236,2035421790.6748018,2035421790.6748018,4085564221.168252,16976867137.39872,838598752.7164266,2830588646.337777
