Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,6461332365.802169,703510509.657346,2815606452.971322,3050942818.288336,36513541719.11767,6591126491.705752,18855931390.003166,11741726773.46092,4634721091.179393,4734671067.2929535,4734671067.2929535,4842081506.727968,20198396730.504517,958464334.5878452,3336862191.092845
Global Average,6461332365.802169,703510509.657346,2815606452.971322,3050942818.288336,36513541719.11767,6591126491.705752,18855931390.003166,11741726773.46092,4634721091.179393,4734671067.2929535,4734671067.2929535,4842081506.727968,20198396730.504517,958464334.5878452,3336862191.092845
