Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,4.0858565949321005e-06,1.3345488451877764e-05,5.482601560108986e-06,5.0863825849512015e-06,2.1530755837669606e-06,2.7820081216208382e-06,2.483791642714216e-06,2.5152017780118614e-06,3.5626231114840527e-06,2.2505173336532923e-06,2.2505173336532923e-06,3.2648332899302556e-06,2.0996735409052065e-06,8.619159885415874e-06,3.856645394425337e-06
Global Average,4.0858565949321005e-06,1.3345488451877764e-05,5.482601560108986e-06,5.0863825849512015e-06,2.1530755837669606e-06,2.7820081216208382e-06,2.483791642714216e-06,2.5152017780118614e-06,3.5626231114840527e-06,2.2505173336532923e-06,2.2505173336532923e-06,3.2648332899302556e-06,2.0996735409052065e-06,8.619159885415874e-06,3.856645394425337e-06
