Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,1.8085815109830103e-05,5.957351212303564e-05,2.4360777447642228e-05,2.2599360344895516e-05,9.620179824056464e-06,1.2443567616649542e-05,1.1070258065502018e-05,1.1233754513593062e-05,1.629395175682985e-05,1.0046183183398722e-05,1.0046183183398722e-05,1.4506015375926043e-05,9.340017551810302e-06,4.617053570806909e-05,1.8690526410276815e-05
Global Average,1.8085815109830103e-05,5.957351212303564e-05,2.4360777447642228e-05,2.2599360344895516e-05,9.620179824056464e-06,1.2443567616649542e-05,1.1070258065502018e-05,1.1233754513593062e-05,1.629395175682985e-05,1.0046183183398722e-05,1.0046183183398722e-05,1.4506015375926043e-05,9.340017551810302e-06,4.617053570806909e-05,1.8690526410276815e-05
