Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,0.0005095842568436982,0.002655623875603965,0.0008800328655003841,0.0008304471795599445,0.00016567447294750406,0.0006611012024126385,0.00026823805191392874,0.0003957849347776538,0.0007521366082428548,0.0013921251434432414,0.0013921251434432414,0.0006119105868038794,0.00017082068066678365,0.0027426704279606153,0.000846627667855863
Global Average,0.0005095842568436982,0.002655623875603965,0.0008800328655003841,0.0008304471795599445,0.00016567447294750406,0.0006611012024126385,0.00026823805191392874,0.0003957849347776538,0.0007521366082428548,0.0013921251434432414,0.0013921251434432414,0.0006119105868038794,0.00017082068066678365,0.0027426704279606153,0.000846627667855863
