Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,4.745407414230399e-05,0.0002172412913754528,7.723970427656923e-05,7.297529572115809e-05,3.8909920576497136e-05,8.544668261097635e-05,6.009075560851068e-05,6.455566541043764e-05,7.495378484878577e-05,6.1005094865816025e-05,6.1005094865816025e-05,8.291433504229533e-05,2.5093766877238952e-05,0.00024793440866827636,9.245557196960323e-05
Global Average,4.745407414230399e-05,0.0002172412913754528,7.723970427656923e-05,7.297529572115809e-05,3.8909920576497136e-05,8.544668261097635e-05,6.009075560851068e-05,6.455566541043764e-05,7.495378484878577e-05,6.1005094865816025e-05,6.1005094865816025e-05,8.291433504229533e-05,2.5093766877238952e-05,0.00024793440866827636,9.245557196960323e-05
