Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,871340114.524605,729604842.6186359,3266173208.7483892,1665228251.605148,609240116.2880539,1193284527.8189576,946158977.4817969,2748683621.588808,9143689697.436016,376379825.6599691,376379825.6599691,946721918.3644303,599504751.4099609,1206226371.6644576,2752453041.4388485
Global Average,871340114.524605,729604842.6186359,3266173208.7483892,1665228251.605148,609240116.2880539,1193284527.8189576,946158977.4817969,2748683621.588808,9143689697.436016,376379825.6599691,376379825.6599691,946721918.3644303,599504751.4099609,1206226371.6644576,2752453041.4388485
