Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,52707062480.766884,36133816416.52007,174621577197.70807,85780698300.42111,32187175690.401752,81860143737.20578,70394137977.51628,184441457405.1238,642058371832.2172,63851852088.41845,63851852088.41845,81969858729.67105,39258657093.04051,97914969318.25528,219143485140.96686
Global Average,52707062480.766884,36133816416.52007,174621577197.70807,85780698300.42111,32187175690.401752,81860143737.20578,70394137977.51628,184441457405.1238,642058371832.2172,63851852088.41845,63851852088.41845,81969858729.67105,39258657093.04051,97914969318.25528,219143485140.96686
