Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,6.64726441043233e-05,0.00011962791155024838,7.855576847415598e-05,7.836987479451743e-05,4.3316590570905686e-05,6.667257472671143e-05,7.322058710383727e-05,6.293130928607964e-05,7.52393433516638e-05,0.00021573555217051175,0.00021573555217051175,7.380258600713643e-05,4.2629661238729124e-05,0.00012667078339571866,7.195667211538462e-05
Global Average,6.64726441043233e-05,0.00011962791155024838,7.855576847415598e-05,7.836987479451743e-05,4.3316590570905686e-05,6.667257472671143e-05,7.322058710383727e-05,6.293130928607964e-05,7.52393433516638e-05,0.00021573555217051175,0.00021573555217051175,7.380258600713643e-05,4.2629661238729124e-05,0.00012667078339571866,7.195667211538462e-05
