Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,7.409022493894305e-05,0.0002573981984578415,0.00010079829213101811,9.346466521727863e-05,3.962668901847782e-05,5.129877912650767e-05,4.571336688978938e-05,4.632837142042596e-05,6.54708169572798e-05,4.1088547891518894e-05,4.1088547891518894e-05,5.958723354325025e-05,3.82561916869199e-05,0.00016292259491728232,7.088810117311543e-05
Global Average,7.409022493894305e-05,0.0002573981984578415,0.00010079829213101811,9.346466521727863e-05,3.962668901847782e-05,5.129877912650767e-05,4.571336688978938e-05,4.632837142042596e-05,6.54708169572798e-05,4.1088547891518894e-05,4.1088547891518894e-05,5.958723354325025e-05,3.82561916869199e-05,0.00016292259491728232,7.088810117311543e-05
