Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,1.065440530707745,1.509813682668518,1.3019548175332527,1.3788398232183348,1.188739686790243,0.9606823672262631,0.8000830477738584,0.9357838671649644,0.8750921198798339,0.4112569788776905,0.4112569788776905,0.6404883088089257,0.8632870998644516,0.6350464233547319,0.67557586821112
Global Average,1.065440530707745,1.509813682668518,1.3019548175332527,1.3788398232183348,1.188739686790243,0.9606823672262631,0.8000830477738584,0.9357838671649644,0.8750921198798339,0.4112569788776905,0.4112569788776905,0.6404883088089257,0.8632870998644516,0.6350464233547319,0.67557586821112
