Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,7.054470717708144e-05,0.00028434023533943604,0.00010355629344343727,9.665154298945815e-05,5.002325031024738e-05,0.00010937598953285255,7.251718547422594e-05,8.115657243843566e-05,8.988713795702826e-05,7.382205075079828e-05,7.382205075079828e-05,9.031727938548015e-05,3.5769726748910396e-05,0.0002363864611344183,9.615101779995416e-05
Global Average,7.054470717708144e-05,0.00028434023533943604,0.00010355629344343727,9.665154298945815e-05,5.002325031024738e-05,0.00010937598953285255,7.251718547422594e-05,8.115657243843566e-05,8.988713795702826e-05,7.382205075079828e-05,7.382205075079828e-05,9.031727938548015e-05,3.5769726748910396e-05,0.0002363864611344183,9.615101779995416e-05
