Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,5538942931.418107,403430030.7446525,2275697631.346283,2474381745.862862,31025517689.40318,5601600557.640553,15645346632.793411,9896193831.620258,3873083871.0576205,4199332447.837614,4199332447.8376145,4143940661.1632366,17609526369.96426,681601829.2461785,2787020054.416771
Global Average,5538942931.418107,403430030.7446525,2275697631.346283,2474381745.862862,31025517689.40318,5601600557.640553,15645346632.793411,9896193831.620258,3873083871.0576205,4199332447.837614,4199332447.8376145,4143940661.1632366,17609526369.96426,681601829.2461785,2787020054.416771
