Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,465311.4890009883,132456.5343458717,228366.89119463993,216542.21675616322,1262921.7111532162,365025.12777706166,1123047.2862963232,604026.1548574292,360778.1598920318,486276.70334009296,486276.70334009296,466170.932029374,923376.1882717356,262427.9115136697,363999.03525639576
Global Average,465311.4890009883,132456.5343458717,228366.89119463993,216542.21675616322,1262921.7111532162,365025.12777706166,1123047.2862963232,604026.1548574292,360778.1598920318,486276.70334009296,486276.70334009296,466170.932029374,923376.1882717356,262427.9115136697,363999.03525639576
