Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,0.00046860130689182106,0.0017431408588176299,0.0006515420136150237,0.0005893594625285687,0.00025361603162622054,0.00042844248000856264,0.00031900810057828536,0.0003450078264553703,0.0005466164005383985,0.001190279465849486,0.001190279465849486,0.0005738133074245191,0.00025781641845969453,0.0014195330667252553,0.0006149029999913278
Global Average,0.00046860130689182106,0.0017431408588176299,0.0006515420136150237,0.0005893594625285687,0.00025361603162622054,0.00042844248000856264,0.00031900810057828536,0.0003450078264553703,0.0005466164005383985,0.001190279465849486,0.001190279465849486,0.0005738133074245191,0.00025781641845969453,0.0014195330667252553,0.0006149029999913278
